inp_claim_count,inp_avg_reimbursed,inp_avg_deductible,inp_avg_claim_duration,inp_avg_los,inp_avg_diag_codes,inp_avg_proc_codes,inp_unique_beneficiaries,inp_unique_physicians_per100,out_claim_count,out_avg_reimbursed,out_avg_deductible,out_avg_claim_duration,out_avg_diag_codes,out_unique_beneficiaries,out_unique_physicians_per100,avg_age,pct_deceased,avg_chronic_conditions,avg_ip_reimbursement,avg_op_reimbursement,inpatient_to_outpatient_ratio,total_claims,Provider
-0.58646816,-0.37843186,0.0,-0.3813124,-0.04744317,-0.16536339,-0.32598215,-0.22208951,0.023503575,1.5651898,-0.45578176,-0.2015039,-0.049596686,-0.47010273,-0.30582973,0.0021863738,0.17233287,-0.172917,-0.28301817,-0.34648535,-0.31205618,-0.08705428,1.6908596,PRV52071
-1.0574961,-0.3337977,0.0,-0.50351155,-0.07526522,-0.24459527,-0.32523373,-0.41291565,0.032385454,-0.51181805,-0.042733632,-0.16430153,-0.007917315,-0.079928376,-0.012887308,0.067872934,-0.39997303,-0.24315564,0.17768846,0.07379814,0.39605865,-0.093161315,-0.7644406,PRV57277
-0.37831506,-0.28072828,0.0,-0.325065,-0.027885577,-0.15478556,-0.29761094,-0.047951296,0.00079160556,3.2196038,-0.009512849,-0.17380688,-0.06792583,-0.08961576,-0.1907464,0.013732628,-0.059568536,-0.122439586,-0.07315692,-0.33207864,0.24052091,-0.029807389,3.1227942,PRV57306
-1.0964222,-0.3844676,0.0,-0.6309227,-0.18134762,-0.22057842,-0.36363578,-0.45890588,0.061007436,-0.595282,0.07404903,-0.37309864,-0.14035428,-0.42396605,-0.17296006,-0.15256114,-0.45142478,-0.28361967,-0.12282195,-0.8479412,-0.21577802,-0.10729628,-0.91690296,PRV53341
-1.0344146,-0.36302993,0.0,-0.56540424,-0.08500321,-0.26943022,-0.35044053,-0.41613045,-0.028522309,-0.48303038,-0.17433217,-0.04856898,-0.34393567,-0.41282895,0.16170917,0.108560756,-0.28853345,-0.23922966,-0.28272513,-0.58574396,-0.30432463,-0.029360278,-0.30631164,PRV53496
-0.25344363,0.38725168,0.0,-0.97168016,-0.18998303,-0.018767852,-0.5553279,0.27529904,-0.053499676,-0.42084727,-0.15770741,-0.11218853,-0.28074133,-0.4066208,-0.05986163,-0.011128174,-0.46780854,-0.11339965,-0.3833277,0.06456467,-1.025299,-0.07749171,-0.70979875,PRV51102
-0.118595906,-0.9063751,0.0,-0.06865361,0.05828087,0.06331489,0.0064676893,0.39892432,-0.6497311,-0.34206468,-0.071519025,-0.041135423,0.018845946,-0.26044363,0.06457396,-0.5069632,0.030363655,-0.030556869,-0.1083502,-0.01057353,-0.20242591,-0.059415717,-0.46885407,PRV52079
-1.011941,-0.34488028,0.0,-0.55923665,-0.09146147,-0.14990556,-0.33221743,-0.4478293,0.09407103,-0.45421666,-0.04331625,-0.0016084928,-0.21821596,-0.5583214,-0.06818931,0.023827896,-0.29187065,-0.1771376,-0.45841935,-0.42708462,0.05856885,-0.1252335,-0.42231867,PRV56311
-1.0139288,-0.29700097,0.0,-0.5923399,-0.074188374,-0.16014631,-0.3478075,-0.4198594,-0.049406223,-0.4137001,-0.21909283,0.028251607,0.09856149,-0.1604262,0.17699006,0.018012658,-0.066624835,-0.24744155,-0.15088138,-0.010431278,-0.00037398667,-0.09853737,-0.31898913,PRV51201
0.15620136,-0.38970253,0.0,-0.16736305,0.0032378593,-0.2004949,-0.008158662,-0.35943398,0.259412,-0.115036204,-0.0035506948,-0.0990558,-0.0713541,-0.4089702,0.34204653,0.036190774,-0.379288,-0.08281741,-0.2766236,-0.31954172,-0.4944088,-0.1442802,0.09245356,PRV54284
-0.8780881,-0.22276653,0.0,-0.3829988,-0.038232725,-0.14380941,-0.37053123,-0.25832772,-0.025329255,0.17562862,-0.12309312,-0.22401404,-0.33947256,0.09525921,0.09983409,-0.08176008,0.062151045,-0.48652443,-0.24565831,-0.1976677,-0.27728856,-0.07664093,0.61517185,PRV55705
-0.8295722,-0.33690882,0.0,-0.5261099,-0.03758314,-0.24221097,-0.35674185,-0.36081833,-0.014824003,-0.5843734,-0.22916289,-0.2695481,-0.16146219,-0.2879507,0.112743944,-0.87946135,-0.45763254,0.5079618,-0.07654323,-0.09538805,-0.27857822,-0.16329011,-0.43859643,PRV54360
-1.3504211,0.30589032,0.0,-0.07472953,0.07146501,-0.5595431,0.24514112,-0.49760064,-0.5860097,-0.4525049,-0.16362642,-0.19755748,-0.12735775,-0.046282873,0.026090628,-0.025165092,-0.15406042,-0.12052779,-0.38711166,-0.07964846,-0.606652,-0.09626384,-0.64430094,PRV53304
-0.45048875,-0.48031345,0.0,-0.84831005,-0.20188218,-0.05832524,-0.5104277,-0.408872,-0.56250316,-0.4845774,0.054267615,-0.18808368,-0.08953671,-0.40352324,-0.05585417,-0.5844749,0.37185043,-0.1596669,-0.15577728,-0.07857539,-0.23409,-0.22434607,-0.4254479,PRV54756
-1.129453,-0.2567341,0.0,-0.62623143,-0.12745331,-0.21503198,-0.31757027,-0.4633891,0.037420116,-0.4300789,0.024953734,-0.23532678,-0.2998604,-0.35487846,-0.04293894,-0.17782836,-0.7003261,-0.2875424,-0.13093732,-0.012910517,0.26122662,-0.13367742,-0.29425123,PRV51922
-0.71570337,-0.33440757,0.0,-0.41638023,-0.038643166,-0.1387895,-0.2555194,-0.28458935,0.023183355,0.08603435,-0.0788243,-0.11004414,-0.057888072,-0.17901139,0.08061476,0.10668275,0.07921006,0.35632667,-0.10579649,-0.28276804,0.091760814,-0.073390506,0.12637404,PRV55843
-0.11411491,0.30549744,0.0,-1.1803945,-0.22679451,-0.37487447,0.10192049,-0.06812689,-0.16353923,-0.39257365,-0.13043588,-0.20719847,-0.03724356,-0.2717262,-0.09657964,0.055929117,-0.47904772,-0.089859754,-0.21065946,-0.6932146,0.12919025,0.03363984,-0.6400531,PRV54638
0.046064712,1.032444,0.0,0.9829172,0.08424459,-0.059990242,-0.20592926,0.2871723,-0.34972703,-0.20816445,-0.2908722,-0.12907363,-0.1449973,-0.30829716,0.036228318,-0.067219086,-0.030394774,-0.05299873,-0.38182688,-0.40593264,0.38237008,0.08613621,-0.6645785,PRV56918
-1.0011331,-0.40701202,0.0,-0.57395804,-0.15269415,-0.136003,-0.3577249,-0.44901037,0.052042857,-0.6039961,-0.18127996,-0.014583374,-0.08587982,-0.3166523,-0.14401384,0.11259526,0.55609,-0.2895739,-0.08010534,0.051860075,-0.4913811,-0.10682903,-0.928795,PRV53850
-0.96931386,-0.41803017,0.0,-0.46738288,-0.062203374,-0.20806454,-0.23530847,-0.32407707,-0.006210019,-0.48607367,-0.25888374,-0.45673743,0.0037679973,-0.15859446,-0.08018919,-1.1144646,-0.3077721,-0.16557565,0.06672494,-0.8158445,-0.45658702,-0.041820563,-0.9248497,PRV53369
-0.035428476,-0.48732033,0.0,0.07815297,0.042906284,-0.17225692,0.15575624,0.31716946,0.017689545,-0.28879485,-0.06669496,-0.0042080656,-0.069935694,-0.3690038,-0.12764265,-0.024148257,-0.22796297,-0.18865827,-0.16543974,-0.10834615,-0.1261922,-0.10201838,-0.058811843,PRV56628
-1.1608207,-0.40345797,0.0,-0.54403794,-0.0048459475,-0.24708703,-0.3791169,-0.41965738,0.043126397,-0.40506724,-0.16019899,-0.026993323,0.11134175,-0.4463107,-0.08662748,-0.0371243,-0.088215664,-0.2951767,-0.10660046,-0.081879795,-0.102595,-0.080087006,-0.7894777,PRV54871
-0.99972683,-0.44387552,0.0,-0.53390485,-0.120620064,-0.20592049,-0.2737405,-0.42023814,-0.022385705,-0.5593572,-0.06835043,-0.061670475,-0.11808657,-0.048188105,-0.03512163,0.056697976,-0.7088304,-0.18655819,-0.31210247,0.06148171,-0.45170438,-0.08745682,-0.8027988,PRV51215
-1.2399044,-0.58603,0.0,0.11015171,-0.037973758,-0.5024964,-0.07649812,-0.53740454,-0.38222864,-0.5419575,0.07908643,-0.12490636,-0.18207762,-0.41693482,-0.13310926,-0.10462622,-0.09833827,-0.12844002,-0.25437558,-0.20982634,-0.43387526,-0.17541099,-0.7930278,PRV55769
-0.90453345,-0.45472163,0.0,-0.55368286,-0.13412239,-0.1033604,-0.21701667,-0.35666865,0.06824313,-0.47068277,-0.19414581,-0.20400257,-0.004901695,-0.39820963,-0.10185498,-0.1318715,0.035512023,-0.21231966,-0.20781203,-0.5040389,-0.9442834,-0.09710472,-0.8198945,PRV52199
-1.000812,-0.43416,0.0,-0.54541546,-0.04234481,-0.23061627,-0.35239393,-0.40070552,0.053198572,-0.468448,-0.20553543,0.08980138,-0.083384,-0.23999368,-0.033083037,-0.0820779,0.019155014,-0.28068712,-0.15589835,-0.060863033,0.15484142,-0.10308711,-0.7939406,PRV56999
1.8578187,0.14045416,0.0,0.20170282,0.02626861,0.0754252,0.32319984,0.18837807,0.19137295,0.5027045,-0.095454976,-0.11819297,0.039277826,-0.07468802,-0.7574952,0.07260389,0.10396177,-0.1675016,-0.022917703,0.047854837,-0.23052967,-0.1101411,1.0870693,PRV52063
-0.9569369,-0.37709808,0.0,-0.5220798,-0.06889557,-0.20484027,-0.22974025,-0.31085363,0.024786804,-0.45947924,-0.15631464,0.024768531,-0.14666013,-0.23301068,0.08410385,-0.86825246,-0.39044222,0.6010588,-0.1551116,-0.31905982,-0.12227429,-0.11010329,-0.41919532,PRV53703
-1.0343115,-0.44583306,0.0,-0.4805838,-0.123157956,-0.16416766,-0.22183725,-0.3400085,0.009707162,-0.55112547,-0.18262209,-0.11520172,-0.15188031,-0.3459626,-0.15746574,-0.7275636,-0.24838673,-0.21505234,-0.23078668,-0.6304144,-1.028872,-0.12141275,-1.0108708,PRV55581
1.1108365,-0.17024323,0.0,0.21230549,0.13189141,-0.18031499,-0.012763134,0.5877359,0.08407115,-0.2452744,-0.2303349,0.20618191,-0.2600164,-0.035628017,-0.016177401,-1.0984887,-0.025173517,-0.085159674,-0.19919327,0.10290877,-0.19931298,0.07508741,-0.31728715,PRV54848
-1.0469044,-0.3026359,0.0,-0.6177202,-0.117718935,-0.14883146,-0.4119268,-0.4623211,0.011437183,-0.49110404,-0.1104895,-0.005064969,-0.041758034,-0.39123502,0.21999298,-0.08163286,0.08944243,-0.23751971,-0.11646487,0.10768355,-0.47496533,-0.14080355,-0.43844807,PRV51994
-0.8338572,-0.3278221,0.0,-0.5098263,-0.042079046,-0.1863367,-0.40124103,-0.3335934,0.049224727,-0.48992464,0.062015664,-0.5204782,-0.13812639,-0.08611361,0.159194,-0.8428852,-0.058949918,0.11911458,-0.1198078,-0.23850271,-0.025632676,-0.21735144,-0.3599754,PRV54353
0.92343795,0.39301854,0.0,-0.044218488,0.025115183,0.043040093,-0.35063133,0.5355998,-0.30112454,-0.048384257,0.062326476,-0.20430145,-0.009670339,0.04436086,-0.31535694,-0.024611827,-0.36475682,0.54892343,-0.051046018,-0.1961593,-0.07200619,-0.11471951,0.21757977,PRV51342
-0.46240175,-0.2702716,0.0,-0.3348716,-0.03414071,-0.16211225,-0.38280144,-0.15772955,0.00094700046,1.7318151,0.0357052,-0.11951425,-0.07777405,-0.46756923,-0.7530759,0.05436354,0.10141637,-0.17402436,-0.20535885,-0.32913762,-0.2572497,-0.09611812,1.4905376,PRV51196
-1.0132248,-0.21505845,0.0,-0.5292268,-0.03218544,-0.21688128,-0.34860352,-0.40911493,0.08886614,-0.40484226,-0.1218262,0.07793142,0.17826289,-0.8501863,-0.012629594,0.0031370823,-0.07843575,-0.2206644,-0.127869,-0.515706,0.19155768,-0.1356471,-0.4483158,PRV55807
-0.83840835,-0.37158653,0.0,-0.4255565,-0.03899756,-0.15747507,-0.3763101,-0.32532507,0.061369233,0.045223206,-0.16106409,-0.1334302,-0.0716606,-0.06179801,-0.048858445,0.13719125,0.011945363,-0.28316173,-0.1812929,-0.2398623,-0.43325675,-0.098133765,-0.008479949,PRV57159
-1.2558533,-0.3090036,0.0,0.030675476,0.13594052,-0.57455397,0.08974596,-0.54134864,-0.50619334,-0.38162,-0.03525626,0.3626438,0.02106562,-0.37721658,0.14661855,-0.48101786,0.56160456,-0.092626624,-0.2560963,-0.16578022,-0.11558331,-0.27198124,-0.3225934,PRV56722
-1.023874,-0.43104777,0.0,-0.5263039,-0.032199737,-0.17826428,-0.4796153,-0.3638645,-0.009704351,-0.20640276,-0.1913788,-0.30873793,-0.11137454,-0.082043655,0.05974453,-0.22349086,-0.18297008,-0.18062116,-0.13333523,-0.11030398,-0.5000348,-0.064187035,0.08835486,PRV56637
-1.0887651,-0.4689152,0.0,-0.5642466,-0.19328365,-0.26238418,-0.41752988,-0.50662875,0.049355745,-0.540914,-0.19132163,-0.27257362,-0.04605408,-0.4655734,-0.13648732,-0.29725766,-0.6357161,-0.25409454,-0.15165205,-0.86748725,-0.43409714,-0.12724426,-1.0130239,PRV57758
-1.135432,-0.53237325,0.0,-0.7052877,-0.1390951,-0.26811448,-0.09709961,-0.39271644,-0.59721786,-0.5574194,-0.16433835,0.22622357,-0.11708787,-0.12720782,-0.096216895,-0.14189726,0.020272749,-0.10831875,-0.08179778,-0.23431326,-0.4591176,-0.18814442,-0.43237886,PRV54878
-0.93625784,-0.29811925,0.0,-0.4257177,-0.039310187,-0.22680506,-0.31477574,-0.38777283,-0.027746996,-0.60121685,-0.048439,-0.1384512,-0.12859815,0.16381995,0.3220863,0.042554356,-0.45781666,-0.12226263,-0.068039745,-0.24138018,-0.14537837,-0.07957318,-0.28868723,PRV56364
-1.0420364,-0.3883631,0.0,-0.57376003,-0.039070617,-0.14997526,-0.36375394,-0.37684506,0.09648366,-0.552293,0.29196283,-0.21960269,-0.22802362,-0.20585456,-0.15556206,-0.47135904,-0.038815647,0.12221514,-0.08074862,-0.17854726,-0.4053737,-0.1519187,-0.4893617,PRV51511
-1.0092311,-0.4648115,0.0,-0.43043265,-0.069962345,-0.16830735,-0.20348455,-0.32040074,0.039104797,-0.45611697,-0.19943035,-0.101485945,-0.16271034,-0.17814136,-0.1159109,-0.9200823,-0.15930097,-0.32846296,0.51690894,-0.35848182,-0.45326924,-0.024711294,-0.8705096,PRV54006
-0.9841241,-0.4011245,0.0,-0.4701659,-0.0834773,-0.21746099,-0.26069447,-0.34180945,0.015616817,-0.50736445,-0.28628284,-0.464965,-0.12955622,-0.060340215,-0.10045315,0.050439425,-0.4724086,-0.18762542,-0.26337254,-0.8309345,-0.881905,-0.010540695,-1.0833308,PRV56660
-0.9980818,-0.37775174,0.0,-0.45999828,-0.062092207,-0.15208155,-0.24878144,-0.30941626,0.06532653,-0.48834404,-0.1678735,-0.37985513,-0.13007687,0.054184273,-0.057755493,-0.10823691,-0.14769326,-0.12928079,-0.32836905,-0.2266148,-0.97826487,-0.13585036,-0.904333,PRV54865
-0.9318837,-0.33565187,0.0,-0.32179004,-0.05915106,-0.1443003,-0.3607923,-0.34249026,-0.014922393,0.20605725,-0.075800866,-0.19957075,-0.07017744,-0.3253668,-0.38936684,-0.0708498,-0.22183254,-0.11113937,-0.077099636,0.058807854,-0.5780723,-0.08458944,0.44741416,PRV53686
-0.21522766,-0.62138736,0.0,-0.38634485,-0.15451576,0.0677698,-0.33972278,0.21206544,0.0420725,-0.32561186,-0.19766025,-0.082285844,-0.1175414,-0.15857497,-0.0424672,0.059114434,-0.34861833,-0.15067218,0.61925656,0.12497785,-0.94984645,-0.047788613,-0.6702404,PRV53507
-0.042758103,-0.4911188,0.0,-0.2649575,0.0051589585,-0.02183172,-0.6451157,0.06062351,-0.19170302,-0.3519361,-0.0814039,-0.007363688,-0.011035035,0.0054357834,0.011811756,0.01970891,-0.19696462,-0.1106297,-0.2151265,-0.23431548,-0.19213684,-0.13001445,0.010300904,PRV56754
-0.90815103,-0.35463497,0.0,-0.5669535,-0.041757535,-0.1657496,-0.27937883,-0.40678018,0.042569615,-0.49650413,-0.290674,-0.19417462,-0.19264874,-0.2778728,-0.06387188,0.083676875,-0.055858072,0.45935112,-0.39313948,-0.30687043,-0.21296038,-0.08763328,-0.39743155,PRV55735
-1.05044,-0.26651818,0.0,-0.5761916,-0.08472416,-0.19387124,-0.25748834,-0.41676235,-0.0037944322,-0.46586224,0.15385439,-0.01415336,0.049853206,-0.46952143,-0.029775621,0.023993472,-0.31516877,-0.30008224,-0.30126932,-0.022164932,-0.28391504,-0.06931062,-0.3806694,PRV54553
-0.6982136,-0.32093236,0.0,-0.40180436,-0.048667494,-0.16857865,-0.39750838,-0.27495384,-0.046557173,1.3055086,-0.12138916,-0.1797037,-0.21568248,-0.94716233,-0.20369682,0.004396165,-0.03242528,-0.14414647,-0.17066683,-0.022245549,0.15317291,-0.053926453,1.4590682,PRV55479
0.0933068,-0.55716795,0.0,0.21909125,-0.031358894,0.002117053,0.046189014,0.29205462,-0.25459477,-0.19260967,-0.078444704,0.0075076083,-0.28249213,-0.33133933,-0.039280206,-1.2160788,-0.08112435,-0.0820616,-0.3073329,0.26226127,-0.009303775,0.18164623,-0.3236648,PRV56686
-1.4576386,0.35069677,0.0,0.32799754,0.009794955,-0.653817,-0.34274042,-0.51755035,-0.3741438,-0.36835736,-0.24885356,-0.25694743,-0.12791026,-0.3112321,-0.023544695,0.031010149,-0.34855685,-0.1186259,0.35427678,-0.58254236,0.013898436,0.017274661,-0.784254,PRV57080
2.9023385,0.29918107,0.0,-0.025242085,0.010640431,-0.016985677,0.16613096,0.28271824,0.14145656,1.1523491,-0.06917188,-0.16394079,0.011048202,0.03145159,-0.31009525,0.07298748,-0.16322508,0.03807909,-0.14384331,-0.057779893,0.17747146,-0.104351744,2.225782,PRV56416
-1.0360962,-0.48964685,0.0,-0.47772232,-0.06768667,-0.23029843,-0.24506469,-0.38859686,0.087137036,-0.44333804,-0.18856335,-0.11043614,-0.087685704,-0.17512974,-0.13974567,-0.95420015,-0.44583184,-0.23558426,-0.2336736,-0.6495599,0.41121155,-0.06364034,-0.87507206,PRV57327
-1.1529561,-0.5522363,0.0,-0.0020673438,-0.02005083,-0.033258297,0.15311457,-0.25517502,-0.2537472,-0.4089775,-0.23305851,-0.019283302,0.058616318,-0.038684525,-0.07172112,-1.1003002,-0.01335108,-0.071056925,-0.22420111,-0.43908474,-0.11334467,0.20138952,-1.1435869,PRV53996
-0.9650567,-0.31839877,0.0,-0.55504763,-0.09695164,-0.14114448,-0.3982403,-0.4790893,0.017106261,-0.52362406,-0.04440617,-0.16676645,-0.14239883,-0.34673432,0.10071787,-0.03756927,-0.11491247,-0.24311952,-0.023335818,0.036907054,-0.31654736,-0.17842877,-0.46270862,PRV53551
-1.0096759,-0.3144368,0.0,-0.5025678,-0.068980515,-0.27356005,-0.2732138,-0.3457283,0.06369908,-0.5631351,-0.15969643,-0.020720255,-0.13155724,-0.12548712,0.11836783,-0.92899233,-0.327136,0.19527872,-0.107664935,-0.29856977,-0.33077532,-0.12511903,-0.361051,PRV53255
-1.0612186,-0.41666055,0.0,-0.55394787,-0.077328876,-0.1456314,-0.35282782,-0.37386775,0.03781029,-0.5681185,0.1410809,-0.2496483,-0.07690942,-0.33823928,-0.09587054,0.09747229,-0.11817656,-0.32379436,-0.4280302,-0.97561216,-0.84352547,-0.06884768,-0.48837173,PRV51330
0.260615,0.5423112,0.0,-0.95716506,-0.21527874,-0.27861023,-0.16163981,0.04524289,-0.05155308,-0.4398803,-0.052654725,-0.12940049,-0.05168219,0.0072658956,-0.043278098,0.10000705,-0.035001636,-0.12366186,-0.17029105,-0.10511747,-0.3577396,-0.12917735,-0.3022616,PRV57109
-0.9445393,-0.33623362,0.0,-0.6191832,-0.13475673,-0.14767367,-0.4297841,-0.41917026,0.016632233,-0.514914,-0.04718971,-0.16823618,-0.04829424,-0.089393124,0.2310226,-0.1888187,0.32648832,-0.21926339,-0.12815183,-0.1744461,-0.18565571,-0.10358026,-0.52026975,PRV51675
-0.99689126,-0.3026267,0.0,-0.47654337,-0.03044399,-0.1818489,-0.39252123,-0.39474136,-0.013048534,-0.45674518,0.12859051,-0.20799953,-0.10704843,0.00800024,0.22393313,0.06100133,-0.01951172,-0.2138925,-0.117877245,-0.16244459,-0.38347942,-0.058404975,-0.2755019,PRV53325
3.9858236,-0.18561868,0.0,0.29954526,0.031246534,0.03268613,0.31797028,0.55778396,0.13513592,0.025959557,-0.087554626,-0.13625935,0.136558,-0.095952004,-0.17712545,-0.066458866,0.01194624,-0.1312513,-0.034014825,-0.04086286,-0.38795575,0.26296857,0.8108701,PRV55194
-1.0208596,-0.35392824,0.0,-0.61335635,-0.09740608,-0.13137543,-0.42866126,-0.44050568,-0.029747594,-0.4095464,0.28289512,-0.27330104,-0.15735246,-0.022476114,0.20793253,-0.65917873,-0.25538373,-0.11986609,-0.15263565,-0.1280399,-0.52263325,-0.24523802,-0.31348863,PRV54389
-0.20571488,0.14852509,0.0,-1.1935822,-0.1298068,-0.19131051,-0.42156923,0.36238918,-0.25200257,-0.48775098,-0.0404039,-0.06663187,-0.15049317,-0.06286774,-0.0055101733,-0.71999806,-0.5016221,0.19495639,-0.20529586,0.07613741,-0.30827746,-0.21078004,-0.39404723,PRV56563
-0.8661229,-0.3875523,0.0,-0.51910657,-0.038235098,-0.16627918,-0.2911556,-0.33025172,0.014325876,-0.62342966,-0.053147677,-0.30397186,-0.04254995,-0.15164079,0.1285342,0.16580929,-0.004446951,0.6235435,-0.07942943,-0.04576546,-0.23411036,-0.10702373,-0.31611243,PRV57014
0.8285278,-0.5257621,0.0,0.19991338,0.13377526,-0.009781201,-0.46250454,0.5402151,0.27661556,-0.3508678,-0.03532774,-0.13116382,-0.023648433,-0.2609897,-0.12653491,-0.5528671,0.019839088,0.009965586,-0.21608609,-0.11844356,-0.30827448,-0.045270063,-0.033226717,PRV57324
-0.34598807,0.40668672,0.0,0.9718671,0.17283401,-0.52313346,-0.017383788,-0.345511,-0.27461854,-0.232637,-0.46355888,-0.17673384,-0.33870625,-0.39480808,-0.004892354,-0.4562886,0.16241303,-0.041168187,-0.15278083,-0.22542575,-0.4725827,0.17505221,-0.58625746,PRV52553
-1.0769793,-0.5244112,0.0,-0.57878613,-0.052357733,-0.1645075,-0.42573094,-0.43882912,0.0768017,-0.5630913,-0.14144208,-0.20355439,-0.05488094,-0.28727955,-0.088472635,-0.018744417,-0.26181474,-0.29778296,-0.015326545,-0.20011173,0.19817267,-0.05288195,-0.8217731,PRV53532
-1.0895851,-0.52314097,0.0,-0.3488631,-0.02957913,-0.21169928,-0.2884221,-0.33548918,0.037994865,-0.39279318,-0.1706494,-0.042998947,-0.1381432,-0.20707776,-0.032541823,-0.07686402,-0.19847874,-0.2760979,0.51429415,-0.46549836,-0.5939524,-0.024369994,-0.8346538,PRV55801
-0.9046451,-0.3871676,0.0,-0.4704283,-0.03107301,-0.15901452,-0.4156224,-0.35889387,-0.011094902,0.072436154,-0.1371087,-0.10648215,-0.119053945,-0.49359813,-0.33559677,-0.32212356,0.02860706,-0.17580478,-0.11901563,-0.49980435,-0.62824893,-0.10068181,0.49815172,PRV55243
0.14231014,0.69740254,0.0,0.94303894,0.07393337,0.03969725,-0.20080055,-0.3799777,-0.26758978,-0.26366526,-0.043183602,-0.025990434,-0.26303372,-0.55657244,0.06428467,-0.7779603,-0.6154879,0.19249283,-0.12119166,-0.06339739,-0.26334706,-0.123586394,-0.16390881,PRV57210
-1.0627778,-0.41512665,0.0,-0.49213862,-0.06749408,-0.19002496,-0.37254682,-0.34270406,0.046266567,0.0063314484,-0.12878372,-0.02225043,-0.35391557,-0.1424572,-0.07529124,0.23965223,-0.32780427,-0.38490742,-0.047060546,-0.19945644,-0.23213114,-0.078714155,0.1017431,PRV52309
1.206727,-0.5433394,0.0,-0.7787844,-0.2677959,-0.0115586,0.16939396,0.642374,-0.05362678,-0.22797182,0.15136664,0.047099367,-0.030485135,-0.1509924,0.0283502,-0.12969433,0.16206129,-0.10387825,0.007836985,-0.090963386,-0.34402108,0.14691365,-0.087748334,PRV55996
-0.9754052,-0.41088074,0.0,-0.5929314,-0.08897061,-0.13963123,-0.3916489,-0.36893424,-0.0032105397,-0.52572715,0.2735853,-0.19365299,-0.11745504,-0.28817734,-0.07885304,-0.41634846,-0.026384061,-0.17193654,-0.1470998,-0.47894967,-0.33447316,-0.27523994,-0.43678382,PRV54687
-1.1726348,-0.54322857,0.0,0.13432208,-0.04173708,-0.30644724,-0.26611573,-0.37149078,-0.23762825,-0.45755285,-0.10928537,-0.20597865,-0.11496805,-0.14536165,-0.047275618,0.026765242,-0.34870845,-0.1759058,0.7000875,-0.010221232,-0.7250877,-0.026414692,-0.99884987,PRV52807
-1.1522961,-0.49568066,0.0,-0.6046521,-0.110789426,-0.2045707,-0.35959285,-0.42496648,-0.012234097,-0.5866782,-0.27564308,-0.092887536,-0.03356047,0.0042386986,-0.10768769,-0.23547858,-0.33637246,-0.12901938,-0.13994612,-0.15859567,-0.405164,-0.10681995,-0.8655768,PRV54595
-0.17050438,-0.59878397,0.0,-0.82434666,-0.19398005,-0.0162783,0.058320194,0.22489756,-0.6397398,-0.41770604,-0.041164942,-0.10061109,-0.1983021,-0.31695598,-0.02195938,0.06606864,-0.25392628,-0.055732086,-0.20175947,-0.089378186,-0.42511037,-0.045798354,-0.44796196,PRV52644
0.9962844,-0.3866382,0.0,0.028154211,0.010156561,0.012981377,0.04763054,0.62872994,-0.31805804,-0.121004716,-0.043051627,-0.15647791,0.054663084,-0.10620707,0.05317036,-0.55662197,0.09126864,-0.07957425,-0.21378233,0.22957653,-0.018765777,0.27132875,-0.29103753,PRV52474
-0.5205243,0.19732188,0.0,-0.89427215,-0.23783901,-0.2593165,-0.34340233,-0.4800268,-0.57615674,-0.44826287,-0.14149395,-0.13931112,-0.14671746,-0.36030185,0.101644024,-0.68375385,-0.2666092,-0.08454915,-0.18792672,-0.05935231,-0.33510745,-0.12898503,-0.3779049,PRV52373
-0.97004265,-0.2625108,0.0,-0.48028153,-0.03410638,-0.20565946,-0.18879786,-0.33650663,-0.07158192,-0.60727775,-0.062308118,-0.5332753,0.20121582,-0.049468175,-0.24260652,-0.8856399,-0.66673493,-0.09212992,-0.034874626,-0.75689113,0.41234526,-0.112998545,-1.0456433,PRV55610
