Provider,Fraud,inp_claim_count,inp_avg_reimbursed,inp_avg_deductible,inp_avg_claim_duration,inp_avg_los,inp_avg_diag_codes,inp_avg_proc_codes,inp_unique_beneficiaries,inp_unique_physicians_per100,out_claim_count,out_avg_reimbursed,out_avg_deductible,out_avg_claim_duration,out_avg_diag_codes,out_unique_beneficiaries,out_unique_physicians_per100,avg_age,pct_deceased,avg_chronic_conditions,avg_ip_reimbursement,avg_op_reimbursement,inpatient_to_outpatient_ratio,total_claims
PRV56915,0,4.0,7725.0,1068.0,5.75,5.75,9.25,0.75,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.04175222450377,0.0,7.25,13020.0,11097.5,4.0,4.0
PRV56916,0,11.0,10336.363636363636,1068.0,4.2727272727272725,4.2727272727272725,7.545454545454546,0.5454545454545454,10.0,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.60862422997947,0.0,6.5,19720.0,867.0,11.0,11.0
PRV56917,0,2.0,6500.0,1068.0,3.5,3.5,8.0,0.5,2.0,100.0,6.0,313.3333333333333,0.0,0.0,2.8333333333333335,6.0,83.33333333333334,67.3221863694143,0.0,4.714285714285714,8432.857142857143,2057.1428571428573,0.2857142857142857,8.0
PRV56918,1,7.0,20285.714285714286,1068.0,11.571428571428571,11.571428571428571,8.571428571428571,1.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95286985430722,0.0,4.428571428571429,23560.0,2380.0,7.0,7.0
PRV56919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.5,4.5,2.0,50.0,78.04243668720054,0.0,5.0,0.0,2710.0,0.0,2.0
PRV56920,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,4.0,1.0,100.0,74.00136892539356,0.0,1.0,0.0,80.0,0.0,1.0
PRV56923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,147.0731707317073,7.560975609756097,0.975609756097561,2.7804878048780486,27.0,2.4390243902439024,76.05333738940857,0.0,3.814814814814815,2483.3333333333335,1292.962962962963,0.0,41.0
PRV56926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,3.0,1.0,100.0,75.41957563312799,0.0,4.0,0.0,360.0,0.0,1.0
PRV56928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,204.0625,3.4375,1.0,2.96875,28.0,6.25,73.58071770802778,0.0,4.928571428571429,3311.4285714285716,1621.4285714285713,0.0,32.0
PRV56929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,170.44444444444446,3.111111111111111,1.8444444444444446,2.1777777777777776,32.0,4.444444444444445,73.96654688569473,0.0,4.46875,5728.4375,2023.4375,0.0,45.0
PRV56930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,278.3333333333333,0.0,1.6666666666666667,3.0833333333333335,19.0,8.333333333333332,75.14939298966101,0.0,3.9473684210526314,0.0,1655.7894736842106,0.0,24.0
PRV56931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,314.76190476190476,0.0,1.0952380952380953,3.0476190476190474,17.0,9.523809523809524,70.23634094294802,0.0,3.5294117647058822,2800.0,2800.5882352941176,0.0,21.0
PRV56932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,90.0,3.3333333333333335,2.2222222222222223,1.4444444444444444,8.0,22.22222222222222,80.28302532511978,0.0,5.125,2887.5,3216.25,0.0,9.0
PRV56933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,388.3333333333333,0.0,3.25,3.1666666666666665,12.0,16.666666666666664,65.78599133013917,0.0,4.0,1393.3333333333333,3339.1666666666665,0.0,12.0
PRV56934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,75.0,0.0,0.0,2.6666666666666665,6.0,50.0,76.36185261236595,0.0,1.8333333333333333,0.0,1521.6666666666667,0.0,6.0
PRV56935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,549.5833333333334,0.0,1.25,2.5,15.0,4.166666666666666,74.1614419347479,0.0,4.133333333333334,2001.3333333333333,1566.0,0.0,24.0
PRV56937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,0.0,6.8,1.8,5.0,40.0,66.01724845995894,0.0,3.2,0.0,1142.0,0.0,5.0
PRV56938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,174.54545454545453,3.6363636363636362,2.5,2.090909090909091,21.0,18.181818181818183,73.09983377334507,0.0,3.9523809523809526,6119.047619047619,1733.8095238095239,0.0,22.0
PRV56939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,317.5,5.0,1.0,3.375,15.0,25.0,70.79607574720511,0.0,4.466666666666667,2145.3333333333335,2442.6666666666665,0.0,16.0
PRV56941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,203.8095238095238,4.761904761904762,2.857142857142857,2.5238095238095237,20.0,4.761904761904762,73.57522245037646,0.05,3.9,2789.0,1581.5,0.0,21.0
PRV56942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,290.0,1.6666666666666667,0.9583333333333334,2.75,23.0,25.0,77.16299139957742,0.0,5.130434782608695,4323.04347826087,2535.6521739130435,0.0,24.0
PRV56944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,0.0,1.3333333333333333,3.0,33.33333333333333,76.91718001368925,0.0,4.0,7333.333333333333,1210.0,0.0,3.0
PRV56945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,375.43859649122805,2.6315789473684212,2.0,3.0526315789473686,41.0,3.508771929824561,75.8761289460944,0.0,4.2682926829268295,2111.4634146341464,1876.8292682926829,0.0,57.0
PRV56946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,0.0,4.5,1.0,100.0,67.66872005475702,0.0,7.0,0.0,4120.0,0.0,2.0
PRV56947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,193.33333333333334,6.666666666666667,1.0,4.666666666666667,3.0,66.66666666666666,72.66803559206024,0.0,4.333333333333333,20440.0,1530.0,0.0,3.0
PRV56948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,223.33333333333334,0.0,0.0,2.0,3.0,66.66666666666666,79.05726671229752,0.0,2.6666666666666665,0.0,2476.6666666666665,0.0,3.0
PRV56949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,307.3076923076923,4.8076923076923075,1.5673076923076923,2.7403846153846154,43.0,1.9230769230769231,72.54890724734571,0.023255813953488372,4.046511627906977,4687.674418604651,1707.4418604651162,0.0,104.0
PRV56950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,380.0,0.0,0.0,2.6666666666666665,3.0,33.33333333333333,65.83344741044947,0.0,6.666666666666667,5333.333333333333,5093.333333333333,0.0,3.0
PRV56951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,272.10526315789474,3.6842105263157894,2.526315789473684,2.8421052631578947,8.0,15.789473684210526,72.5848733744011,0.0,5.375,3318.75,1410.0,0.0,19.0
PRV56953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,143.5,7.0,1.55,2.45,19.0,15.0,75.24608235166973,0.0,4.2105263157894735,3865.7894736842104,1731.0526315789473,0.0,20.0
PRV56954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,145.5,0.0,2.05,2.55,19.0,15.0,75.83832270614937,0.0,4.7894736842105265,4802.631578947368,1828.9473684210527,0.0,20.0
PRV56956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,562.0,0.0,4.0,1.8,5.0,20.0,68.08432580424366,0.0,2.8,7000.0,4258.0,0.0,5.0
PRV56957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,321.7391304347826,4.27536231884058,1.1884057971014492,2.5579710144927534,108.0,0.7246376811594203,71.15045504094101,0.0,4.287037037037037,6156.759259259259,1770.1851851851852,0.0,138.0
PRV56958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,383.0769230769231,0.0,3.076923076923077,2.769230769230769,12.0,15.384615384615385,74.5003422313484,0.0,4.666666666666667,2526.6666666666665,4956.666666666667,0.0,13.0
PRV56960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,317.5,3.75,0.0,2.375,8.0,37.5,71.32443531827515,0.0,4.75,3881.25,6661.25,0.0,8.0
PRV56963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,240.0,0.0,0.0,2.8333333333333335,6.0,33.33333333333333,79.18046999771845,0.0,3.6666666666666665,3916.6666666666665,1240.0,0.0,6.0
PRV56964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,200.0,0.0,0.0,2.4,5.0,60.0,69.20082135523614,0.0,3.2,9200.0,642.0,0.0,5.0
PRV56965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,216.66666666666666,0.0,0.0,1.3333333333333333,3.0,66.66666666666666,75.44512890714122,0.0,2.3333333333333335,6333.333333333333,1170.0,0.0,3.0
PRV56966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,0.0,0.0,1.5,2.0,50.0,68.20807665982204,0.0,1.5,0.0,1155.0,0.0,2.0
PRV56967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,279.56043956043953,4.175824175824176,1.4945054945054945,2.9450549450549453,79.0,4.395604395604396,73.33423439814935,0.012658227848101266,4.075949367088608,2290.759493670886,2604.0506329113923,0.0,91.0
PRV56969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,100.0,85.41820670773443,0.0,6.0,3000.0,6780.0,0.0,1.0
PRV56970,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,0.0,0.0,1.0,2.0,100.0,60.124572210814506,0.0,4.0,5500.0,970.0,0.0,2.0
PRV56971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,3.0,4.0,50.0,74.68788501026694,0.0,5.25,8337.5,5245.0,0.0,4.0
PRV56972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,495.0,1.25,1.5416666666666667,2.7916666666666665,45.0,4.166666666666666,77.5192029812153,0.0,4.466666666666667,4604.666666666667,2773.777777777778,0.0,48.0
PRV56973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,307.05882352941177,0.5882352941176471,0.0,2.176470588235294,17.0,11.76470588235294,75.8194628980956,0.0,3.8823529411764706,3152.9411764705883,1778.8235294117646,0.0,17.0
PRV56974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,2.0,1.0,100.0,98.91581108829568,0.0,3.0,9280.0,2370.0,0.0,1.0
PRV56976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,323.3333333333333,0.0,3.8333333333333335,3.0,6.0,66.66666666666666,81.12571298197581,0.0,4.333333333333333,1833.3333333333333,5996.666666666667,0.0,6.0
PRV56977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,130.0,0.0,0.875,2.25,8.0,25.0,78.58281998631075,0.0,6.125,12073.75,2360.0,0.0,8.0
PRV56978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,200.25,2.75,1.3833333333333333,2.2916666666666665,97.0,0.8333333333333334,73.10397482306286,0.010309278350515464,4.247422680412371,4754.742268041237,1934.2268041237114,0.0,120.0
PRV56980,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,180.58823529411765,0.0,1.1764705882352942,2.3529411764705883,17.0,17.647058823529413,71.4799694004912,0.0,4.352941176470588,823.5294117647059,2242.3529411764707,0.0,17.0
PRV56981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,101.42857142857143,0.0,0.0,1.4285714285714286,7.0,71.42857142857143,72.89371272122813,0.0,2.4285714285714284,2428.5714285714284,965.7142857142857,0.0,7.0
PRV56982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,394.5833333333333,4.166666666666667,1.6666666666666667,2.5416666666666665,21.0,8.333333333333332,73.84153058896385,0.0,4.190476190476191,4000.4761904761904,2440.0,0.0,24.0
PRV56984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,260.0,0.0,1.0,2.3333333333333335,3.0,33.33333333333333,71.14031485284052,0.0,2.6666666666666665,33.333333333333336,1530.0,0.0,3.0
PRV56985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,114.11764705882354,2.3529411764705883,0.058823529411764705,3.0588235294117645,17.0,17.647058823529413,68.93247976808793,0.0,4.0588235294117645,3235.294117647059,2945.294117647059,0.0,17.0
PRV56986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155.0,0.0,0.0,1.5,2.0,50.0,77.16769336071184,0.0,0.0,0.0,2145.0,0.0,2.0
PRV56987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,172.85714285714286,0.0,0.0,2.7142857142857144,7.0,14.285714285714285,76.54796127896745,0.0,4.714285714285714,5121.428571428572,2362.8571428571427,0.0,7.0
PRV56988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,100.0,67.50171115674196,0.0,1.0,0.0,140.0,0.0,1.0
PRV56989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,0.0,0.0,2.0,2.0,100.0,71.49897330595482,0.0,2.0,0.0,690.0,0.0,2.0
PRV56990,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,151.27272727272728,0.0,1.8,2.381818181818182,11.0,1.8181818181818181,73.04660568726277,0.0,4.0,272.72727272727275,1620.909090909091,0.0,55.0
PRV56991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,442.6666666666667,0.0,1.2,2.933333333333333,15.0,26.666666666666668,72.57330595482546,0.0,4.866666666666666,2474.6666666666665,1962.6666666666667,0.0,15.0
PRV56992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,2.0,2.0,100.0,83.79329226557152,0.0,6.0,14060.0,575.0,0.0,2.0
PRV56993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,225.0,4.166666666666667,2.75,2.4166666666666665,24.0,12.5,73.68822724161534,0.0,5.041666666666667,5357.5,2981.25,0.0,24.0
PRV56995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,433.0,0.0,2.0,2.3,10.0,10.0,75.29144421629022,0.0,5.5,2003.0,1731.0,0.0,10.0
PRV56996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,185.45454545454547,0.0,3.090909090909091,3.4545454545454546,11.0,18.181818181818183,74.6596975919358,0.0,5.363636363636363,5436.363636363636,1044.5454545454545,0.0,11.0
PRV56997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,87.2,1.6,0.2,2.52,24.0,12.0,70.78952772073922,0.0,4.041666666666667,3001.6666666666665,1011.6666666666666,0.0,25.0
PRV56998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,165.0,0.0,0.0,2.0,2.0,50.0,77.62491444216289,0.0,5.0,1300.0,510.0,0.0,2.0
PRV56999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,293.75,5.0,0.0,2.625,8.0,25.0,73.41820670773443,0.0,4.75,13500.0,1132.5,0.0,8.0
PRV57000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,310.0,2.459016393442623,2.180327868852459,2.8852459016393444,55.0,3.278688524590164,72.54966087984569,0.0,4.8545454545454545,6089.090909090909,2483.6363636363635,0.0,61.0
PRV57002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,209.0,2.8,0.84,2.46,49.0,4.0,73.05809551746776,0.02040816326530612,4.326530612244898,6682.244897959184,1825.1020408163265,0.0,50.0
PRV57004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,271.869918699187,3.3333333333333335,1.5772357723577235,2.6341463414634148,93.0,4.0650406504065035,73.05890059099306,0.010752688172043012,4.526881720430108,4845.698924731183,1783.5483870967741,0.0,123.0
PRV57005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155.0,0.0,0.0,2.0,2.0,50.0,69.20876112251882,0.0,4.0,4000.0,2055.0,0.0,2.0
PRV57006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,386.2857142857143,3.4285714285714284,2.0,2.857142857142857,61.0,1.9047619047619049,74.95687885010267,0.0,4.278688524590164,4552.622950819672,1851.1475409836066,0.0,105.0
PRV57010,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,423.3333333333333,4.912280701754386,1.4736842105263157,3.0,56.0,3.508771929824561,74.04395228317199,0.017857142857142856,4.303571428571429,3110.535714285714,2973.214285714286,0.0,57.0
PRV57011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,221.1764705882353,11.176470588235293,0.0,2.4705882352941178,16.0,11.76470588235294,76.8708076659822,0.0,4.5625,3521.25,1844.375,0.0,17.0
PRV57013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,381.7073170731707,0.0,1.2926829268292683,2.292682926829268,31.0,7.317073170731707,73.03278797112009,0.0,4.483870967741935,4204.193548387097,2395.8064516129034,0.0,41.0
PRV57014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,225.92105263157896,4.605263157894737,1.6710526315789473,2.5,46.0,2.631578947368421,73.47349938993543,0.021739130434782608,4.608695652173913,7081.304347826087,1594.5652173913043,0.0,76.0
PRV57015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,521.1363636363636,3.409090909090909,1.1818181818181819,2.4545454545454546,39.0,4.545454545454546,73.57328138436968,0.05128205128205128,4.384615384615385,6910.25641025641,2927.948717948718,0.0,44.0
PRV57016,0,16.0,12350.0,1068.0,7.625,7.625,8.375,0.9375,15.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19621263974447,0.0,6.066666666666666,21693.333333333332,668.0,16.0,16.0
PRV57017,1,23.0,11569.565217391304,1068.0,5.3478260869565215,5.3478260869565215,8.695652173913043,0.6956521739130435,21.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.40539747726606,0.09523809523809523,5.285714285714286,14349.047619047618,893.8095238095239,23.0,23.0
PRV57018,1,24.0,13833.333333333334,1068.0,5.458333333333333,5.458333333333333,8.333333333333334,1.2083333333333333,22.0,12.5,9.0,76.66666666666667,0.0,0.6666666666666666,2.3333333333333335,9.0,22.22222222222222,71.30414431123182,0.03225806451612903,5.290322580645161,14920.0,1704.516129032258,2.4,33.0
PRV57020,0,6.0,8833.333333333334,1068.0,4.5,4.5,7.666666666666667,1.0,6.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.916951859457,0.0,6.5,16848.333333333332,5005.0,6.0,6.0
PRV57021,1,14.0,9785.714285714286,1068.0,6.428571428571429,6.428571428571429,7.285714285714286,0.5,12.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74401095140315,0.0,6.083333333333333,17652.5,1128.3333333333333,14.0,14.0
PRV57023,0,15.0,11533.333333333334,1068.0,5.933333333333334,5.933333333333334,8.6,0.8,15.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5832991101985,0.06666666666666667,5.2,15245.333333333334,1472.0,15.0,15.0
PRV57024,0,9.0,14744.444444444445,1068.0,7.0,7.0,8.11111111111111,0.7777777777777778,9.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.28732222982737,0.1111111111111111,4.0,20993.333333333332,1228.888888888889,9.0,9.0
PRV57025,1,17.0,8117.64705882353,1068.0,5.705882352941177,5.705882352941177,8.705882352941176,0.6470588235294118,17.0,29.411764705882355,32.0,207.5,0.0,1.84375,2.03125,30.0,6.25,73.53058027226405,0.0,4.622222222222222,7166.666666666667,1326.6666666666667,0.5151515151515151,49.0
PRV57030,1,16.0,11812.5,1068.0,5.375,5.375,7.375,0.8125,15.0,12.5,41.0,385.609756097561,2.4390243902439024,1.3414634146341464,3.1463414634146343,38.0,2.4390243902439024,72.65785905234202,0.0,4.415094339622642,6324.7169811320755,2527.3584905660377,0.38095238095238093,57.0
PRV57031,0,15.0,10733.333333333334,1068.0,3.2666666666666666,3.2666666666666666,8.8,0.8666666666666667,15.0,33.33333333333333,137.0,310.94890510948903,2.4817518248175183,1.8467153284671534,2.5474452554744524,131.0,4.37956204379562,75.5462342750596,0.0,4.441379310344828,4960.206896551724,2278.2758620689656,0.10869565217391304,152.0
PRV57033,0,17.0,11882.35294117647,1068.0,7.235294117647059,7.235294117647059,7.764705882352941,0.5294117647058824,17.0,11.76470588235294,36.0,425.8333333333333,3.3333333333333335,0.6111111111111112,3.1944444444444446,34.0,8.333333333333332,72.39363589378256,0.0,4.653061224489796,8018.571428571428,1695.9183673469388,0.4594594594594595,53.0
PRV57034,0,21.0,8761.904761904761,1068.0,4.809523809523809,4.809523809523809,8.142857142857142,0.6666666666666666,21.0,19.047619047619047,43.0,282.09302325581393,2.7906976744186047,0.5581395348837209,2.488372093023256,43.0,2.3255813953488373,72.91048748954293,0.015873015873015872,4.809523809523809,6803.809523809524,2327.1428571428573,0.4772727272727273,64.0
PRV57036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,435.0,0.0,1.75,3.3,20.0,20.0,70.05954825462013,0.0,4.6,4785.0,2873.5,0.0,20.0
PRV57038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,191.21212121212122,2.727272727272727,2.0303030303030303,2.606060606060606,33.0,6.0606060606060606,74.32742206458839,0.0,4.454545454545454,1649.3939393939395,2721.5151515151515,0.0,33.0
PRV57039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,182.0,0.0,0.0,1.6,4.0,40.0,82.85557837097878,0.0,3.5,0.0,910.0,0.0,5.0
PRV57041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,198.84615384615384,0.0,1.2307692307692308,2.3846153846153846,21.0,7.6923076923076925,74.61204002477103,0.0,3.4285714285714284,3540.9523809523807,1678.5714285714287,0.0,26.0
PRV57043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,1.0,1.0,100.0,58.08350444900753,0.0,4.0,0.0,8250.0,0.0,1.0
PRV57046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,296.8041237113402,2.6804123711340204,1.6494845360824741,2.7422680412371134,56.0,7.216494845360824,69.18529383005769,0.03571428571428571,4.125,2207.8571428571427,1696.9642857142858,0.0,97.0
PRV57047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,258.125,10.625,2.5,2.4375,16.0,6.25,68.104893908282,0.0,4.0625,7131.25,1858.75,0.0,16.0
PRV57048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,44.0,0.0,0.0,2.8,5.0,40.0,65.94880219028063,0.0,4.0,0.0,1416.0,0.0,5.0
PRV57049,1,18.0,14777.777777777777,1068.0,4.888888888888889,4.888888888888889,8.11111111111111,0.8888888888888888,18.0,16.666666666666664,4.0,140.0,0.0,1.75,1.75,4.0,25.0,72.62547445709663,0.0,5.136363636363637,19191.363636363636,2413.6363636363635,3.6,22.0
PRV57051,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,490.0,0.0,6.666666666666667,3.6666666666666665,3.0,66.66666666666666,71.30549851699749,0.0,4.0,8000.0,4900.0,0.0,3.0
PRV57052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,593.8461538461538,3.076923076923077,3.0,2.769230769230769,13.0,15.384615384615385,78.250934554836,0.0,5.076923076923077,2384.6153846153848,1615.3846153846155,0.0,13.0
PRV57053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,495.6521739130435,0.0,3.782608695652174,2.5652173913043477,16.0,4.3478260869565215,72.90126625598904,0.0,3.125,4013.75,2585.625,0.0,23.0
PRV57054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,192.22222222222223,1.4814814814814814,0.48148148148148145,3.2222222222222223,18.0,22.22222222222222,73.29256977716938,0.0,5.277777777777778,6695.0,2456.1111111111113,0.0,27.0
PRV57056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,125.0,0.0,0.0,2.3,10.0,10.0,78.10102669404517,0.0,4.7,2209.0,1890.0,0.0,10.0
PRV57057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,406.15384615384613,8.846153846153847,1.5384615384615385,2.0384615384615383,10.0,11.538461538461538,68.60862422997947,0.0,3.6,4211.0,1576.0,0.0,26.0
PRV57058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,362.7586206896552,0.0,2.7586206896551726,3.1724137931034484,8.0,6.896551724137931,61.54140999315537,0.0,5.25,2875.0,3202.5,0.0,29.0
PRV57059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,472.22222222222223,17.77777777777778,0.0,1.7777777777777777,9.0,11.11111111111111,72.54757015742642,0.0,5.666666666666667,6111.111111111111,3443.3333333333335,0.0,9.0
PRV57061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,2.0,1.0,100.0,56.082135523613964,0.0,6.0,7000.0,690.0,0.0,1.0
PRV57062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,276.2068965517241,1.0344827586206897,0.5,2.3620689655172415,42.0,6.896551724137931,77.16358658453115,0.0,4.785714285714286,4381.428571428572,1885.2380952380952,0.0,58.0
PRV57063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,4.0,1.0,100.0,72.16700889801506,0.0,3.0,0.0,890.0,0.0,1.0
